BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
2.036353,3.062581,10,15,7,9,10,101
2.164313,3.099797,10,15,7,10,11,104
2.247002,3.097747,10,15,7,11,12,107
2.537603,3.091382,10,15,7,12,13,110
3.913607,3.105919,10,15,7,13,14,113
3.330671,-0.037005,10,15,7,16,1,116
3.916188,-0.025146,10,16,8,1,2,119
3.323284,-0.099464,10,16,8,2,3,122
4.61991,-0.036477,10,16,8,3,4,124
2.080801,-0.039469,10,16,8,4,5,128
2.32948,-0.045937,10,16,8,5,6,131
4.288314,-0.0316,10,16,8,6,7,134
3.658443,3.087645,10,16,8,9,10,137
2.619376,3.089805,10,16,8,10,11,140
2.290353,3.114814,10,16,8,11,12,143
2.204923,3.098752,10,16,8,12,13,146
2.497681,3.108777,10,16,8,13,14,149
3.368524,3.091617,10,16,8,14,15,152
5.029548,-0.08285,10,1,9,2,3,154
5.496242,-0.038915,10,1,9,3,4,158
2.330574,-0.045917,10,1,9,4,5,161
2.040281,-0.038296,10,1,9,5,6,164
2.792485,-0.024961,10,1,9,6,7,167
2.992847,-0.085562,10,1,9,7,8,170
3.99575,3.094172,10,1,9,10,11,173
2.667822,3.120188,10,1,9,11,12,176
2.206382,3.098686,10,1,9,12,13,179
2.123534,3.100892,10,1,9,13,14,182
2.038581,3.082989,10,1,9,14,15,184
5.257087,3.129253,10,1,9,15,16,188
8.662467,-0.041789,10,2,10,3,4,191
3.247488,-0.048253,10,2,10,4,5,194
2.207419,-0.042887,10,2,10,5,6,197
2.376193,-0.029443,10,2,10,6,7,200
1.289901,-0.131757,10,2,10,7,8,203
3.665192,-0.042673,10,2,10,8,9,206
4.249035,3.100845,10,2,10,11,12,209
2.625151,3.105496,10,2,10,12,13,212
2.207419,3.098706,10,2,10,13,14,214
1.788777,3.065368,10,2,10,14,15,218
3.923931,3.126971,10,2,10,15,16,221
4.666984,3.104568,10,2,10,16,1,224
6.004796,3.097668,10,3,11,1,2,227
7.007143,-0.040036,10,3,11,4,5,230
3.420474,-0.038523,10,3,11,5,6,233
2.755817,-0.023877,10,3,11,6,7,236
1.125004,-0.136516,10,3,11,7,8,239
2.334931,-0.045969,10,3,11,8,9,242
4.50985,-0.02557,10,3,11,9,10,244
3.919542,3.095271,10,3,11,12,13,248
2.460157,3.092887,10,3,11,13,14,251
1.74965,3.065882,10,3,11,14,15,254
3.5556,3.135918,10,3,11,15,16,0
3.338235,3.104528,10,3,11,16,1,4
2.414853,3.076632,10,4,12,1,2,7
9.11821,3.078683,10,4,12,2,3,10
6.380354,-0.034303,10,4,12,5,6,13
4.004964,-0.026636,10,4,12,6,7,15
1.622977,-0.09944,10,4,12,7,8,19
2.336428,-0.028202,10,4,12,8,9,22
3.214352,-0.021751,10,4,12,9,10,25
4.042102,-0.048009,10,4,12,10,11,28
3.624433,3.088094,10,4,12,13,14,30
1.706878,3.066495,10,4,12,14,15,34
3.010872,3.138987,10,4,12,15,16,37
2.001727,3.104489,10,4,12,16,1,40
1.372591,3.072476,10,5,13,1,2,43
4.948533,3.050565,10,5,13,2,3,45
8.289743,3.102394,10,5,13,3,4,49
5.167335,-0.03501,10,5,13,6,7,52
1.912824,-0.099364,10,5,13,7,8,55
2.29032,-0.044866,10,5,13,8,9,58
2.797385,-0.010123,10,5,13,9,10,60
2.561813,-0.042656,10,5,13,10,11,64
3.956362,-0.04686,10,5,13,11,12,67
3.121435,3.082201,10,5,13,14,15,70
3.297937,3.130605,10,5,13,15,16,73
1.792527,3.11181,10,5,13,16,1,75
1.164837,3.059932,10,6,14,1,2,79
2.999138,3.097509,10,6,14,2,3,82
5.541542,3.102088,10,6,14,3,4,85
3.167715,3.107705,10,6,14,4,5,88
3.286728,-0.074205,10,6,14,7,8,90
2.583907,-0.035086,10,6,14,8,9,94
2.752861,-0.023903,10,6,14,9,10,97
2.124785,-0.040827,10,6,14,10,11,100
2.498567,-0.049558,10,6,14,11,12,103
4.20808,-0.04018,10,6,14,12,13,105
4.84243,3.128071,10,6,14,15,16,109
2.207843,3.09862,10,6,14,16,1,112
1.539943,3.06913,10,7,15,1,2,115
2.709613,3.103564,10,7,15,2,3,117
4.711757,3.108416,10,7,15,3,4,121
1.917763,3.107241,10,7,15,4,5,124
3.293144,3.105323,10,7,15,5,6,127
3.959578,-0.036323,10,7,15,8,9,129
3.129734,-0.019567,10,7,15,9,10,133
2.125109,-0.040641,10,7,15,10,11,136
2.125095,-0.040708,10,7,15,11,12,139
2.708895,-0.038002,10,7,15,12,13,141
4.376228,-0.037576,10,7,15,13,14,145
3.666187,3.098959,10,7,15,16,1,148
3.080066,3.082667,10,8,16,1,2,151
3.082031,3.096151,10,8,16,2,3,153
4.833025,3.102421,10,8,16,3,4,157
1.751045,3.113463,10,8,16,4,5,160
1.917001,3.107281,10,8,16,5,6,163
3.03811,3.083235,10,8,16,6,7,166
4.627975,-0.027489,10,8,16,9,10,169
2.500509,-0.032862,10,8,16,10,11,172
2.124391,-0.040675,10,8,16,11,12,175
2.331994,-0.045844,10,8,16,12,13,178
2.873653,-0.041511,10,8,16,13,14,181
4.710311,-0.028745,10,8,16,14,15,183
5.385496,3.049878,10,9,1,2,3,187
5.875113,3.105906,10,9,1,3,4,190
1.958371,3.105906,10,9,1,4,5,193
1.665281,3.092127,10,9,1,5,6,196
1.705517,3.066541,10,9,1,6,7,199
4.714054,3.121634,10,9,1,7,8,202
3.87279,-0.045719,10,9,1,10,11,205
2.500675,-0.032869,10,9,1,11,12,208
2.332133,-0.045917,10,9,1,12,13,211
2.45902,-0.031737,10,9,1,13,14,213
3.211266,-0.021655,10,9,1,14,15,217
3.368992,-0.074804,10,9,1,15,16,220
9.330848,3.100126,10,10,2,3,4,223
2.957064,3.098441,10,10,2,4,5,226
1.875258,3.108737,10,10,2,5,6,229
1.372773,3.072463,10,10,2,6,7,232
3.173463,3.134015,10,10,2,7,8,235
3.415923,3.103135,10,10,2,8,9,238
3.999213,-0.036998,10,10,2,11,12,241
2.74914,-0.038885,10,10,2,12,13,243
2.458613,-0.031721,10,10,2,13,14,247
2.835079,-0.026026,10,10,2,14,15,250
1.912431,-0.099411,10,10,2,15,16,253
4.831745,-0.039145,10,10,2,16,1,0
7.336358,-0.036925,10,11,3,1,2,3
6.833512,3.096999,10,11,3,4,5,6
3.290822,3.092838,10,11,3,5,6,9
1.832286,3.087678,10,11,3,6,7,12
3.092136,3.136569,10,11,3,7,8,15
2.294039,3.114855,10,11,3,8,9,17
3.166379,3.094792,10,11,3,9,10,21
4.084913,-0.038335,10,11,3,12,13,24
2.709092,-0.037943,10,11,3,13,14,27
2.712324,-0.022645,10,11,3,14,15,30
1.456505,-0.127828,10,11,3,15,16,33
3.290604,-0.048748,10,11,3,16,1,36
3.541461,-0.028906,10,12,4,1,2,39
9.148011,-0.06757,10,12,4,2,3,42
5.952492,3.098101,10,12,4,5,6,45
2.870597,3.085659,10,12,4,6,7,47
3.589544,3.134975,10,12,4,7,8,51
2.250583,3.116148,10,12,4,8,9,54
2.038325,3.083068,10,12,4,9,10,57
3.998154,3.104621,10,12,4,10,11,59
3.935407,-0.035969,10,12,4,13,14,63
2.709435,-0.022606,10,12,4,14,15,66
0.873767,-0.146961,10,12,4,15,16,69
1.91586,-0.034252,10,12,4,16,1,72
2.583787,-0.018788,10,13,5,1,2,74
5.047414,-0.086964,10,13,5,2,3,78
7.653921,-0.045024,10,13,5,3,4,81
3.991189,3.08391,10,13,5,6,7,84
3.79489,3.130014,10,13,5,7,8,87
2.205375,3.098798,10,13,5,8,9,89
1.599944,3.068231,10,13,5,9,10,93
2.5371,3.091402,10,13,5,10,11,96
4.1646,3.112141,10,13,5,11,12,99
4.167983,-0.019515,10,13,5,14,15,102
1.205661,-0.13382,10,13,5,15,16,104
1.728642,-0.0272,10,13,5,16,1,108
2.335414,-0.010341,10,14,6,1,2,111
3.122308,-0.032823,10,14,6,2,3,114
5.201145,-0.043463,10,14,6,3,4,117
3.203418,-0.047509,10,14,6,4,5,119
5.167847,3.122666,10,14,6,7,8,123
2.497995,3.108697,10,14,6,8,9,126
1.537692,3.069209,10,14,6,9,10,129
2.080925,3.102051,10,14,6,10,11,132
2.62272,3.105589,10,14,6,11,12,134
4.078452,3.098234,10,14,6,12,13,138
2.742785,-0.084207,10,14,6,15,16,141
2.081352,-0.039496,10,14,6,16,1,144
2.585137,-0.018907,10,15,7,1,2,147
2.789165,-0.039734,10,15,7,2,3,149
4.494912,-0.043833,10,15,7,3,4,153
2.040294,-0.038229,10,15,7,4,5,156
3.497521,-0.03993,10,15,7,5,6,159
3.95667,3.105276,10,15,7,8,9,162
1.95406,3.063475,10,15,7,9,10,164
2.061242,3.102743,10,15,7,10,11,168
2.206674,3.098673,10,15,7,11,12,171
2.538594,3.091276,10,15,7,12,13,174
4.039373,3.103986,10,15,7,13,14,176
3.497625,-0.039967,10,15,7,16,1,180
3.959743,-0.025912,10,16,8,1,2,183
2.956261,-0.043192,10,16,8,2,3,186
4.579669,-0.044979,10,16,8,3,4,188
1.915106,-0.045142,10,16,8,4,5,192
2.165187,-0.041769,10,16,8,5,6,195
4.167605,-0.029591,10,16,8,6,7,198
3.537025,3.08916,10,16,8,9,10,200
2.476495,3.092543,10,16,8,10,11,204
2.206542,3.098745,10,16,8,11,12,207
2.082178,3.102057,10,16,8,12,13,210
2.499996,3.108684,10,16,8,13,14,212
3.495864,3.089742,10,16,8,14,15,216
4.866838,-0.082424,10,1,9,2,3,219
5.540337,-0.046953,10,1,9,3,4,222
2.083433,-0.039529,10,1,9,4,5,224
1.855314,-0.032144,10,1,9,5,6,228
2.753243,-0.02385,10,1,9,6,7,231
2.995715,-0.07168,10,1,9,7,8,234
3.998158,3.094179,10,1,9,10,11,237
2.581648,3.090426,10,1,9,11,12,240
2.125221,3.100812,10,1,9,12,13,243
2.083309,3.102137,10,1,9,13,14,246
2.081205,3.082055,10,1,9,14,15,249
5.256958,3.121342,10,1,9,15,16,252
8.794751,-0.037877,10,2,10,3,4,254
2.999883,-0.043942,10,2,10,4,5,2
2.000918,-0.037131,10,2,10,5,6,5
2.335655,-0.028169,10,2,10,6,7,8
1.207179,-0.133946,10,2,10,7,8,11
3.74994,-0.044044,10,2,10,8,9,14
4.208944,3.101459,10,2,10,11,12,17
2.62373,3.089706,10,2,10,12,13,20
2.166621,3.099758,10,2,10,13,14,23
1.832262,3.087546,10,2,10,14,15,26
3.927963,3.137583,10,2,10,15,16,28
4.543657,3.106222,10,2,10,16,1,32
5.878263,3.091767,10,3,11,1,2,35
6.754948,-0.043918,10,3,11,4,5,38
3.295589,-0.03621,10,3,11,5,6,41
2.756018,-0.023817,10,3,11,6,7,44
1.041727,-0.139402,10,3,11,7,8,47
2.376524,-0.04684,10,3,11,8,9,50
4.591726,-0.026817,10,3,11,9,10,53
4.043763,3.093677,10,3,11,12,13,56
2.50077,3.092147,10,3,11,13,14,58
1.749767,3.077873,10,3,11,14,15,62
3.554233,3.13609,10,3,11,15,16,65
3.212898,3.10694,10,3,11,16,1,68
2.331204,3.077815,10,4,12,1,2,71
8.868088,3.079651,10,4,12,2,3,74
6.337193,-0.033782,10,4,12,5,6,77
3.962943,-0.025859,10,4,12,6,7,80
1.580787,-0.099404,10,4,12,7,8,83
2.332905,-0.04595,10,4,12,8,9,86
3.337097,-0.024537,10,4,12,9,10,88
4.083233,-0.043342,10,4,12,10,11,92
3.708206,3.09831,10,4,12,13,14,95
1.70598,3.066581,10,4,12,14,15,98
2.967875,3.140397,10,4,12,15,16,101
2.083571,3.102057,10,4,12,16,1,104
1.413969,3.071665,10,5,13,1,2,107
4.862971,3.042275,10,5,13,2,3,110
8.370263,3.101826,10,5,13,3,4,113
5.206456,-0.035412,10,5,13,6,7,116
1.870497,-0.099325,10,5,13,7,8,119
2.289562,-0.044833,10,5,13,8,9,122
2.879281,-0.012666,10,5,13,9,10,125
2.623796,-0.035911,10,5,13,10,11,127
3.9962,-0.047298,10,5,13,11,12,131
2.995789,3.083898,10,5,13,14,15,134
3.255226,3.131772,10,5,13,15,16,137
1.957606,3.106011,10,5,13,16,1,140
1.247674,3.075457,10,6,14,1,2,143
3.038874,3.096876,10,6,14,2,3,146
5.620518,3.101339,10,6,14,3,4,149
3.331531,3.104495,10,6,14,4,5,152
3.285206,-0.074159,10,6,14,7,8,155
2.665595,-0.037045,10,6,14,8,9,157
2.837474,-0.01145,10,6,14,9,10,161
2.248192,-0.043899,10,6,14,10,11,164
2.541311,-0.03399,10,6,14,11,12,167
4.081615,-0.038388,10,6,14,12,13,170
4.754502,3.120827,10,6,14,15,16,173
2.248177,3.097628,10,6,14,16,1,176
1.496757,3.06992,10,7,15,1,2,179
2.66299,3.089049,10,7,15,2,3,182
4.705968,3.104004,10,7,15,3,4,185
2.081917,3.102137,10,7,15,4,5,187
3.497521,3.101662,10,7,15,5,6,191
4.081128,-0.038243,10,7,15,8,9,194
3.251322,-0.022606,10,7,15,9,10,197
2.248192,-0.043899,10,7,15,10,11,200
2.206396,-0.042841,10,7,15,11,12,203
2.665436,-0.036972,10,7,15,12,13,206
4.163833,-0.039456,10,7,15,13,14,208
3.518382,3.10131,10,7,15,16,1,212
2.912122,3.085039,10,8,16,1,2,215
2.872683,3.100049,10,8,16,2,3,218
4.705999,3.10407,10,8,16,3,4,220
1.874749,3.108697,10,8,16,4,5,224
2.040551,3.103284,10,8,16,5,6,227
3.205327,3.094024,10,8,16,6,7,230
4.754219,-0.020693,10,8,16,9,10,232
2.624291,-0.03603,10,8,16,10,11,236
2.165316,-0.041842,10,8,16,11,12,239
2.28985,-0.044912,10,8,16,12,13,242
2.748394,-0.038925,10,8,16,13,14,244
4.500455,-0.030102,10,8,16,14,15,248
4.863873,3.042123,10,9,1,2,3,251
5.747268,3.100016,10,9,1,3,4,254
2.040699,3.103344,10,9,1,4,5,0
1.727337,3.090278,10,9,1,5,6,4
1.746743,3.065981,10,9,1,6,7,7
4.882576,3.127366,10,9,1,7,8,10
3.957691,-0.036409,10,9,1,10,11,12
2.498785,-0.041213,10,9,1,11,12,16
2.248475,-0.043978,10,9,1,12,13,19
2.417358,-0.030633,10,9,1,13,14,22
3.128864,-0.019673,10,9,1,14,15,24
3.286293,-0.074192,10,9,1,15,16,28
9.248369,3.100575,10,10,2,3,4,31
2.957436,3.098361,10,10,2,4,5,34
1.875866,3.108638,10,10,2,5,6,37
1.372407,3.042083,10,10,2,6,7,40
3.2157,3.132736,10,10,2,7,8,43
3.543571,3.112627,10,10,2,8,9,46
3.959028,-0.036376,10,10,2,11,12,49
2.667025,-0.037031,10,10,2,12,13,52
2.459818,-0.031837,10,10,2,13,14,54
2.795971,-0.017512,10,10,2,14,15,58
1.913191,-0.09945,10,10,2,15,16,61
4.708492,-0.037576,10,10,2,16,1,64
7.299672,-0.036636,10,11,3,1,2,67
6.838087,3.096999,10,11,3,4,5,70
3.168908,3.094746,10,11,3,5,6,73
1.790703,3.065427,10,11,3,6,7,76
3.094596,3.13649,10,11,3,7,8,79
2.337543,3.113477,10,11,3,8,9,82
3.167203,3.081609,10,11,3,9,10,84
4.005736,-0.037094,10,11,3,12,13,88
2.75355,-0.038911,10,11,3,13,14,91
2.756365,-0.023896,10,11,3,14,15,94
1.416501,-0.128913,10,11,3,15,16,97
3.252504,-0.048206,10,11,3,16,1,100
3.378109,-0.025511,10,12,4,1,2,103
9.156697,-0.063109,10,12,4,2,3,106
6.123305,3.096438,10,12,4,5,6,109
2.872117,3.085607,10,12,4,6,7,112
3.588427,3.123365,10,12,4,7,8,114
2.314209,3.114066,10,12,4,8,9,118
1.997973,3.083792,10,12,4,9,10,121
3.875501,3.106583,10,12,4,10,11,124
3.876014,-0.035023,10,12,4,13,14,127
2.711049,-0.022665,10,12,4,14,15,130
0.794544,-0.20432,10,12,4,15,16,133
1.914859,-0.056059,10,12,4,16,1,136
2.419629,-0.01339,10,13,5,1,2,139
4.906181,-0.082456,10,13,5,2,3,142
7.950044,-0.047082,10,13,5,3,4,144
4.034974,3.083459,10,13,5,6,7,148
3.796849,3.129829,10,13,5,7,8,151
2.250717,3.116075,10,13,5,8,9,154
1.580068,3.068512,10,13,5,9,10,157
2.455582,3.093006,10,13,5,10,11,160
4.081128,3.10335,10,13,5,11,12,163
4.166777,-0.029571,10,13,5,14,15,166
1.123061,-0.136411,10,13,5,15,16,169
1.747545,-0.051728,10,13,5,16,1,172
2.295546,-0.008863,10,14,6,1,2,175
3.16564,-0.033755,10,14,6,2,3,178
3.16564,-0.033755,10,14,6,3,4,180
5.286168,-0.044447,10,3,6,4,5,213
4.536374,-0.044407,10,15,7,3,4,217
2.037907,-0.058571,10,15,7,4,5,220
3.414092,-0.038471,10,15,7,5,6,223
3.86969,3.095887,10,15,7,8,9,226
1.911744,3.063977,10,15,7,9,10,229
2.081366,3.102163,10,15,7,10,11,232
2.249689,3.116187,10,15,7,11,12,235
2.622911,3.105648,10,15,7,12,13,238
4.120709,3.10278,10,15,7,13,14,241
3.579083,-0.04127,10,15,7,16,1,243
4.123404,-0.028821,10,16,8,1,2,247
3.122928,-0.032843,10,16,8,2,3,250
4.659299,-0.045877,10,16,8,3,4,253
1.912959,-0.05596,10,16,8,4,5,0
2.12241,-0.040648,10,16,8,5,6,3
4.037476,-0.037627,10,16,8,6,7,6
3.367399,3.079275,10,16,8,9,10,9
2.454429,3.092986,10,16,8,10,11,12
2.246988,3.09768,10,16,8,11,12,15
2.20536,3.098732,10,16,8,12,13,17
2.579993,3.09854,10,16,8,13,14,21
3.576416,3.088673,10,16,8,14,15,24
5.114046,-0.083079,10,1,9,2,3,27
5.663131,-0.040708,10,1,9,3,4,29
2.165251,-0.041805,10,1,9,4,5,33
1.875009,-0.032842,10,1,9,5,6,36
2.710511,-0.022645,10,1,9,6,7,39
2.660922,-0.08378,10,1,9,7,8,41
3.830114,3.096453,10,1,9,10,11,45
2.624126,3.105602,10,1,9,11,12,48
2.206834,3.098732,10,1,9,12,13,51
2.206542,3.098745,10,1,9,13,14,53
2.163255,3.080602,10,1,9,14,15,57
5.423292,3.12661,10,1,9,15,16,60
8.913299,-0.043421,10,2,10,3,4,63
3.082031,-0.045442,10,2,10,4,5,65
2.082888,-0.039469,10,2,10,5,6,69
2.334572,-0.028123,10,2,10,6,7,72
1.248178,-0.132751,10,2,10,7,8,75
3.623198,-0.042009,10,2,10,8,9,77
4.165763,3.10209,10,2,10,11,12,81
2.622514,3.089752,10,2,10,12,13,84
2.248653,3.09774,10,2,10,13,14,87
1.873063,3.086511,10,2,10,14,15,89
4.009325,3.135642,10,2,10,15,16,93
4.707869,3.10403,10,2,10,16,1,96
5.961249,3.098088,10,3,11,1,2,99
6.712044,-0.043554,10,3,11,4,5,102
3.336255,-0.036972,10,3,11,5,6,105
2.754739,-0.023771,10,3,11,6,7,108
1.082893,-0.137893,10,3,11,7,8,111
2.417141,-0.047706,10,3,11,8,9,114
4.549269,-0.0262,10,3,11,9,10,117
4.00139,3.094232,10,3,11,12,13,119
2.543201,3.099513,10,3,11,13,14,123
1.831828,3.064859,10,3,11,14,15,126
3.595182,3.134952,10,3,11,15,16,129
3.294715,3.105409,10,3,11,16,1,132
2.330278,3.077855,10,4,12,1,2,135
8.82101,3.075229,10,4,12,2,3,138
6.124976,-0.038229,10,4,12,5,6,141
3.837696,-0.023516,10,4,12,6,7,144
1.538677,-0.099371,10,4,12,7,8,147
2.373833,-0.046794,10,4,12,8,9,149
3.294953,-0.023607,10,4,12,9,10,153
4.124829,-0.038845,10,4,12,10,11,156
3.748996,3.097707,10,4,12,13,14,159
1.788795,3.065467,10,4,12,14,15,162
3.008699,3.139126,10,4,12,15,16,165
2.041915,3.103284,10,4,12,16,1,168
1.372682,3.072469,10,5,13,1,2,171
4.493461,3.079262,10,5,13,2,3,174
7.914911,3.105256,10,5,13,3,4,177
5.041208,-0.033318,10,5,13,6,7,179
1.808387,-0.099338,10,5,13,7,8,183
2.292505,-0.026738,10,5,13,8,9,186
2.879472,-0.012672,10,5,13,9,10,189
2.624317,-0.035931,10,5,13,10,11,192
4.038116,-0.047844,10,5,13,11,12,195
3.162171,3.081768,10,5,13,14,15,198
3.338454,3.129466,10,5,13,15,16,201
1.875022,3.108816,10,5,13,16,1,204
1.164908,3.077875,10,6,14,1,2,207
3.040081,3.096836,10,6,14,2,3,209
5.41596,3.103557,10,6,14,3,4,213
3.166898,3.107798,10,6,14,4,5,216
3.160951,-0.073174,10,6,14,7,8,219
2.624456,-0.03607,10,6,14,8,9,222
2.838413,-0.011483,10,6,14,9,10,225
2.165602,-0.041855,10,6,14,10,11,228
2.456053,-0.048673,10,6,14,11,12,231
4.123955,-0.038958,10,6,14,12,13,234
4.837754,3.119534,10,6,14,15,16,237
2.207112,3.098653,10,6,14,16,1,240
1.456186,3.070713,10,7,15,1,2,243
2.706318,3.08833,10,7,15,2,3,246
4.708804,3.10401,10,7,15,3,4,248
2.000268,3.104561,10,7,15,4,5,252
3.416375,3.103122,10,7,15,5,6,255
4.12401,-0.038826,10,7,15,8,9,2
3.253065,-0.022592,10,7,15,9,10,5
2.165904,-0.041802,10,7,15,10,11,8
2.083019,-0.039509,10,7,15,11,12,11
2.624994,-0.036023,10,7,15,12,13,14
4.165487,-0.039496,10,7,15,13,14,17
3.540886,3.100912,10,7,15,16,1,20
2.830197,3.086258,10,8,16,1,2,22
2.874214,3.100029,10,8,16,2,3,26
4.790846,3.102891,10,8,16,3,4,29
1.833638,3.110186,10,8,16,4,5,32
1.999606,3.104594,10,8,16,5,6,35
3.247724,3.093399,10,8,16,6,7,38
4.879534,-0.022725,10,8,16,9,10,41
2.624473,-0.036004,10,8,16,10,11,44
2.124096,-0.040727,10,8,16,11,12,47
2.248773,-0.043991,10,8,16,12,13,50
2.749121,-0.038951,10,8,16,13,14,52
4.437102,-0.033772,10,8,16,14,15,56
4.408642,3.07041,10,9,1,2,3,59
5.745367,3.100049,10,9,1,3,4,62
2.040429,3.103357,10,9,1,4,5,65
1.706235,3.090878,10,9,1,5,6,68
1.789273,3.088614,10,9,1,6,7,71
4.839258,3.128203,10,9,1,7,8,73
4.059955,-0.037984,10,9,1,10,11,77
2.540975,-0.033977,10,9,1,11,12,80
2.289229,-0.044952,10,9,1,12,13,83
2.416238,-0.030587,10,9,1,13,14,85
3.085584,-0.018507,10,9,1,14,15,89
3.159508,-0.073061,10,9,1,15,16,92
9.160545,3.101224,10,10,2,3,4,95
2.997391,3.0977,10,10,2,4,5,97
1.915112,3.096483,10,10,2,5,6,101
1.414054,3.071592,10,10,2,6,7,104
3.296824,3.130572,10,10,2,7,8,107
3.583371,3.11179,10,10,2,8,9,109
4.163833,-0.039456,10,10,2,11,12,113
2.706565,-0.037917,10,10,2,12,13,116
2.458206,-0.031704,10,10,2,13,14,119
2.833766,-0.02598,10,10,2,14,15,121
1.787412,-0.099394,10,10,2,15,16,125
4.536989,-0.044387,10,10,2,16,1,128
7.255671,-0.036309,10,11,3,1,2,131
6.960034,3.096056,10,11,3,4,5,133
3.291683,3.092779,10,11,3,5,6,137
1.831464,3.064879,10,11,3,6,7,140
3.134571,3.13522,10,11,3,7,8,143
2.336134,3.11347,10,11,3,8,9,145
3.122996,3.082184,10,11,3,9,10,149
4.043681,-0.037647,10,11,3,12,13,152
2.709828,-0.037903,10,11,3,13,14,155
2.753809,-0.023804,10,11,3,14,15,158
1.415384,-0.128767,10,11,3,15,16,161
3.291476,-0.048774,10,11,3,16,1,164
3.502554,-0.028143,10,12,4,1,2,167
9.237995,-0.063416,10,12,4,2,3,170
6.332124,3.101363,10,12,4,5,6,173
3.038512,3.083222,10,12,4,6,7,175
3.633451,3.133845,10,12,4,7,8,179
2.293537,3.114676,10,12,4,8,9,182
1.956421,3.084677,10,12,4,9,10,185
3.832282,3.09643,10,12,4,10,11,188
3.834257,-0.034318,10,12,4,13,14,191
2.711049,-0.022665,10,12,4,14,15,194
0.832751,-0.149395,10,12,4,15,16,197
1.917001,-0.034312,10,12,4,16,1,200
2.502294,-0.016236,10,13,5,1,2,203
4.453435,-0.043282,10,13,5,2,3,205
8.240698,-0.0438,10,13,5,3,4,209
4.243762,3.091275,10,13,5,6,7,212
3.920322,3.12713,10,13,5,7,8,215
2.288941,3.09672,10,13,5,8,9,218
1.620987,3.067943,10,13,5,9,10,221
2.371948,3.094878,10,13,5,10,11,224
3.996858,3.10472,10,13,5,11,12,227
3.999639,-0.02657,10,13,5,14,15,230
1.122622,-0.136305,10,13,5,15,16,233
1.705795,-0.050622,10,13,5,16,1,235
2.294733,-0.008728,10,14,6,1,2,239
3.122928,-0.032843,10,14,6,2,3,242
5.450037,-0.04602,10,14,6,3,4,245
3.410687,-0.050596,10,14,6,4,5,248
5.210599,3.121933,10,14,6,7,8,251
2.622911,3.105648,10,14,6,8,9,254
1.579639,3.068472,10,14,6,9,10,1
1.998535,3.104581,10,14,6,10,11,4
2.498838,3.10873,10,14,6,11,12,7
3.994693,3.094198,10,14,6,12,13,9
2.618299,-0.083559,10,14,6,15,16,13
2.039876,-0.038276,10,14,6,16,1,16
2.584966,-0.0189,10,15,7,1,2,19
2.789719,-0.039753,10,15,7,2,3,22
4.662105,-0.04587,10,15,7,3,4,25
2.123688,-0.040641,10,15,7,4,5,28
3.539012,-0.040628,10,15,7,5,6,31
3.998154,3.104621,10,15,7,8,9,34
1.912756,3.063924,10,15,7,9,10,37
1.957723,3.105939,10,15,7,10,11,39
2.123765,3.100981,10,15,7,11,12,43
2.538779,3.091336,10,15,7,12,13,46
4.039133,3.104058,10,15,7,13,14,49
3.539035,-0.040562,10,15,7,16,1,51
4.000287,-0.026619,10,16,8,1,2,55
3.038291,-0.044631,10,16,8,2,3,58
4.744493,-0.046794,10,16,8,3,4,61
1.916113,-0.034266,10,16,8,4,5,64
2.1649,-0.041756,10,16,8,5,6,66
4.166253,-0.029492,10,16,8,6,7,70
3.451802,3.078344,10,16,8,9,10,73
2.330744,3.095735,10,16,8,10,11,76
2.123126,3.100978,10,16,8,11,12,79
2.121372,3.081404,10,16,8,12,13,81
2.539717,3.099516,10,16,8,13,14,85
3.66159,3.087559,10,16,8,14,15,88
4.497575,-0.043925,10,1,9,2,3,91
5.748067,-0.041524,10,1,9,3,4,94
2.124124,-0.040595,10,1,9,4,5,96
1.915886,-0.045083,10,1,9,5,6,100
2.628148,-0.020172,10,1,9,6,7,103
2.786545,-0.084513,10,1,9,7,8,106
3.790023,3.097112,10,1,9,10,11,109
2.500675,3.108724,10,1,9,11,12,111
2.123591,3.091161,10,1,9,12,13,115
2.124391,3.100918,10,1,9,13,14,118
2.20562,3.07994,10,1,9,14,15,121
5.425447,3.12657,10,1,9,15,16,124
9.124546,-0.040093,10,2,10,3,4,126
2.999197,-0.043885,10,2,10,4,5,130
2.083033,-0.039443,10,2,10,5,6,133
2.252088,-0.025445,10,2,10,6,7,136
1.165301,-0.135083,10,2,10,7,8,139
3.624181,-0.041969,10,2,10,8,9,141
4.166618,3.102137,10,2,10,11,12,145
2.581683,3.090558,10,2,10,12,13,148
2.166205,3.099844,10,2,10,13,14,151
1.914872,3.0856,10,2,10,14,15,154
4.009989,3.135626,10,2,10,15,16,156
4.667309,3.104594,10,2,10,16,1,160
6.045967,3.097292,10,3,11,1,2,163
6.713379,-0.043574,10,3,11,4,5,166
3.254471,-0.035415,10,3,11,5,6,168
2.672906,-0.021427,10,3,11,6,7,172
1.000132,-0.141,10,3,11,7,8,175
2.376665,-0.046913,10,3,11,8,9,178
4.550506,-0.02616,10,3,11,9,10,180
4.002306,3.094176,10,3,11,12,13,184
2.501101,3.092134,10,3,11,13,14,187
1.790941,3.065414,10,3,11,14,15,190
